pos_x, pos_y, theta (rad)
0.523554, 2.56304, 0.402997
0.524837, 2.56605, 0.403497
0.52612, 2.56905, 0.403997
0.527405, 2.57206, 0.404497
0.528692, 2.57506, 0.404997
0.52998, 2.57807, 0.405497
0.53127, 2.58107, 0.405997
0.532561, 2.58407, 0.406497
0.533854, 2.58707, 0.406997
0.535149, 2.59007, 0.407497
0.536444, 2.59307, 0.407997
0.537742, 2.59607, 0.408497
0.53904, 2.59907, 0.408997
0.54034, 2.60207, 0.409497
0.541642, 2.60506, 0.409997
0.542945, 2.60806, 0.410497
0.54425, 2.61106, 0.410996
0.545557, 2.61405, 0.411496
0.546865, 2.61705, 0.411996
0.548173, 2.62004, 0.412496
0.549484, 2.62303, 0.412996
0.550797, 2.62603, 0.413496
0.55211, 2.62902, 0.413996
0.553426, 2.63201, 0.414496
0.554742, 2.635, 0.414996
0.556061, 2.63799, 0.415496
0.55738, 2.64098, 0.415996
0.558702, 2.64397, 0.416496
0.560024, 2.64696, 0.416996
0.561348, 2.64994, 0.417496
0.562674, 2.65293, 0.417996
0.564002, 2.65592, 0.418496
0.56533, 2.6589, 0.418996
0.56666, 2.66189, 0.419496
0.567992, 2.66487, 0.419996
0.569325, 2.66785, 0.420496
0.57066, 2.67084, 0.420996
0.571996, 2.67382, 0.421496
0.573333, 2.6768, 0.421996
0.574673, 2.67978, 0.422496
0.576013, 2.68276, 0.422996
0.577355, 2.68574, 0.423496
0.578699, 2.68872, 0.423996
0.580044, 2.6917, 0.424496
0.58139, 2.69467, 0.424996
0.582739, 2.69765, 0.425496
0.584088, 2.70063, 0.425996
0.585439, 2.7036, 0.426496
0.586792, 2.70658, 0.426996
0.588146, 2.70955, 0.427496
0.589501, 2.71252, 0.427996
0.590858, 2.7155, 0.428496
0.592216, 2.71847, 0.428996
0.593576, 2.72144, 0.429496
0.594938, 2.72441, 0.429996
0.596301, 2.72738, 0.430496
0.597665, 2.73035, 0.430996
0.599031, 2.73332, 0.431496
0.600399, 2.73628, 0.431996
0.601768, 2.73925, 0.432496
0.603138, 2.74222, 0.432996
0.60451, 2.74518, 0.433496
0.605883, 2.74815, 0.433996
0.607258, 2.75111, 0.434496
0.608634, 2.75408, 0.434996
0.610012, 2.75704, 0.435496
0.611391, 2.76, 0.435996
0.612772, 2.76296, 0.436496
0.614154, 2.76593, 0.436996
0.615538, 2.76889, 0.437496
0.616923, 2.77184, 0.437996
0.618309, 2.7748, 0.438496
0.619698, 2.77776, 0.438996
0.621087, 2.78072, 0.439496
0.622478, 2.78368, 0.439996
0.623871, 2.78663, 0.440496
0.625265, 2.78959, 0.440996
0.62666, 2.79254, 0.441496
0.628057, 2.7955, 0.441996
0.629456, 2.79845, 0.442496
0.630856, 2.8014, 0.442996
0.632257, 2.80435, 0.443496
0.63366, 2.80731, 0.443996
0.635064, 2.81026, 0.444496
0.63647, 2.81321, 0.444996
0.637877, 2.81615, 0.445496
0.639287, 2.8191, 0.445996
0.640697, 2.82205, 0.446496
0.642108, 2.825, 0.446996
0.643522, 2.82794, 0.447496
0.644937, 2.83089, 0.447996
0.646353, 2.83383, 0.448496
0.64777, 2.83678, 0.448996
0.649189, 2.83972, 0.449496
0.65061, 2.84266, 0.449996
0.652032, 2.84561, 0.450496
0.653455, 2.84855, 0.450996
0.654881, 2.85149, 0.451496
0.656307, 2.85443, 0.451996
0.657735, 2.85737, 0.452496
0.659164, 2.86031, 0.452996
0.660595, 2.86324, 0.453496
0.662027, 2.86618, 0.453996
0.663461, 2.86912, 0.454496
0.664896, 2.87205, 0.454996
0.666333, 2.87499, 0.455496
0.667771, 2.87792, 0.455996
0.669211, 2.88086, 0.456496
0.670652, 2.88379, 0.456996
0.672095, 2.88672, 0.457496
0.673539, 2.88965, 0.457996
0.674985, 2.89258, 0.458496
0.676432, 2.89551, 0.458996
0.67788, 2.89844, 0.459496
0.67933, 2.90137, 0.459996
0.680781, 2.9043, 0.460496
0.682234, 2.90722, 0.460996
0.683689, 2.91015, 0.461496
0.685144, 2.91308, 0.461996
0.686602, 2.916, 0.462496
0.68806, 2.91892, 0.462996
0.68952, 2.92185, 0.463496
0.690982, 2.92477, 0.463996
0.692445, 2.92769, 0.464496
0.69391, 2.93061, 0.464996
0.695375, 2.93353, 0.465496
0.696844, 2.93645, 0.465996
0.698312, 2.93937, 0.466496
0.699782, 2.94229, 0.466996
0.701255, 2.94521, 0.467496
0.702728, 2.94812, 0.467996
0.704203, 2.95104, 0.468496
0.705678, 2.95395, 0.468996
0.707157, 2.95687, 0.469496
0.708636, 2.95978, 0.469996
0.710116, 2.9627, 0.470496
0.711598, 2.96561, 0.470996
0.713082, 2.96852, 0.471496
0.714567, 2.97143, 0.471996
0.716053, 2.97434, 0.472496
0.717541, 2.97725, 0.472996
0.71903, 2.98016, 0.473496
0.720521, 2.98307, 0.473996
0.722013, 2.98597, 0.474496
0.723507, 2.98888, 0.474996
0.725002, 2.99179, 0.475496
0.726499, 2.99469, 0.475996
0.727997, 2.99759, 0.476496
0.729496, 3.0005, 0.476996
0.730997, 3.0034, 0.477496
0.7325, 3.0063, 0.477996
0.734004, 3.0092, 0.478496
0.735509, 3.0121, 0.478996
0.737016, 3.015, 0.479496
0.738524, 3.0179, 0.479996
0.740034, 3.0208, 0.480496
0.741545, 3.0237, 0.480996
0.743057, 3.02659, 0.481496
0.744571, 3.02949, 0.481996
0.746087, 3.03238, 0.482496
0.747603, 3.03528, 0.482996
0.749122, 3.03817, 0.483496
0.750641, 3.04106, 0.483996
0.752163, 3.04396, 0.484496
0.753685, 3.04685, 0.484996
0.75521, 3.04974, 0.485496
0.756735, 3.05263, 0.485996
0.758262, 3.05552, 0.486496
0.759791, 3.0584, 0.486996
0.761321, 3.06129, 0.487496
0.762852, 3.06418, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487996
0.761321, 3.06129, 0.487496
0.759791, 3.0584, 0.486996
0.758262, 3.05552, 0.486496
0.756735, 3.05263, 0.485996
0.75521, 3.04974, 0.485496
0.753685, 3.04685, 0.484996
0.752163, 3.04396, 0.484496
0.750641, 3.04106, 0.483996
0.749122, 3.03817, 0.483496
0.747603, 3.03528, 0.482996
0.746087, 3.03238, 0.482496
0.744571, 3.02949, 0.481996
0.743057, 3.02659, 0.481496
0.741545, 3.0237, 0.480996
0.740034, 3.0208, 0.480496
0.738524, 3.0179, 0.479996
0.737016, 3.015, 0.479496
0.735509, 3.0121, 0.478996
0.734004, 3.0092, 0.478496
0.7325, 3.0063, 0.477996
0.730997, 3.0034, 0.477496
0.729496, 3.0005, 0.476996
0.727997, 2.99759, 0.476496
0.726499, 2.99469, 0.475996
0.725002, 2.99179, 0.475496
0.723507, 2.98888, 0.474996
0.722013, 2.98597, 0.474496
0.720521, 2.98307, 0.473996
0.71903, 2.98016, 0.473496
0.717541, 2.97725, 0.472996
0.716053, 2.97434, 0.472496
0.714567, 2.97143, 0.471996
0.713082, 2.96852, 0.471496
0.711598, 2.96561, 0.470996
0.710116, 2.9627, 0.470496
0.708636, 2.95978, 0.469996
0.707157, 2.95687, 0.469496
0.705678, 2.95395, 0.468996
0.704203, 2.95104, 0.468496
0.702728, 2.94812, 0.467996
0.701255, 2.94521, 0.467496
0.699782, 2.94229, 0.466996
0.698312, 2.93937, 0.466496
0.696844, 2.93645, 0.465996
0.695375, 2.93353, 0.465496
0.69391, 2.93061, 0.464996
0.692445, 2.92769, 0.464496
0.690982, 2.92477, 0.463996
0.68952, 2.92185, 0.463496
0.68806, 2.91892, 0.462996
0.686602, 2.916, 0.462496
0.685144, 2.91308, 0.461996
0.683689, 2.91015, 0.461496
0.682234, 2.90722, 0.460996
0.680781, 2.9043, 0.460496
0.67933, 2.90137, 0.459996
0.67788, 2.89844, 0.459496
0.676432, 2.89551, 0.458996
0.674985, 2.89258, 0.458496
0.673539, 2.88965, 0.457996
0.672095, 2.88672, 0.457496
0.670652, 2.88379, 0.456996
0.669211, 2.88086, 0.456496
0.667771, 2.87792, 0.455996
0.666333, 2.87499, 0.455496
0.664896, 2.87205, 0.454996
0.663461, 2.86912, 0.454496
0.662027, 2.86618, 0.453996
0.660595, 2.86324, 0.453496
0.659164, 2.86031, 0.452996
0.657735, 2.85737, 0.452496
0.656307, 2.85443, 0.451996
0.654881, 2.85149, 0.451496
0.653455, 2.84855, 0.450996
0.652032, 2.84561, 0.450496
0.65061, 2.84266, 0.449996
0.649189, 2.83972, 0.449496
0.64777, 2.83678, 0.448996
0.646353, 2.83383, 0.448496
0.644937, 2.83089, 0.447996
0.643522, 2.82794, 0.447496
0.642108, 2.825, 0.446996
0.640697, 2.82205, 0.446496
0.639287, 2.8191, 0.445996
0.637877, 2.81615, 0.445496
0.63647, 2.81321, 0.444996
0.635064, 2.81026, 0.444496
0.63366, 2.80731, 0.443996
0.632257, 2.80435, 0.443496
0.630856, 2.8014, 0.442996
0.629456, 2.79845, 0.442496
0.628057, 2.7955, 0.441996
0.62666, 2.79254, 0.441496
0.625265, 2.78959, 0.440996
0.623871, 2.78663, 0.440496
0.622478, 2.78368, 0.439996
0.621087, 2.78072, 0.439496
0.619698, 2.77776, 0.438996
0.618309, 2.7748, 0.438496
0.616923, 2.77184, 0.437996
0.615538, 2.76889, 0.437496
0.614154, 2.76593, 0.436996
0.612772, 2.76296, 0.436496
0.611391, 2.76, 0.435996
0.610012, 2.75704, 0.435496
0.608634, 2.75408, 0.434996
0.607258, 2.75111, 0.434496
0.605883, 2.74815, 0.433996
0.60451, 2.74518, 0.433496
0.603138, 2.74222, 0.432996
0.601768, 2.73925, 0.432496
0.600399, 2.73628, 0.431996
0.599031, 2.73332, 0.431496
0.597665, 2.73035, 0.430996
0.596301, 2.72738, 0.430496
0.594938, 2.72441, 0.429996
0.593576, 2.72144, 0.429496
0.592216, 2.71847, 0.428996
0.590858, 2.7155, 0.428496
0.589501, 2.71252, 0.427996
0.588146, 2.70955, 0.427496
0.586792, 2.70658, 0.426996
0.585439, 2.7036, 0.426496
0.584088, 2.70063, 0.425996
0.582739, 2.69765, 0.425496
0.58139, 2.69467, 0.424996
0.580044, 2.6917, 0.424496
0.578699, 2.68872, 0.423996
0.577355, 2.68574, 0.423496
0.576013, 2.68276, 0.422996
0.574673, 2.67978, 0.422496
0.573333, 2.6768, 0.421996
0.571996, 2.67382, 0.421496
0.57066, 2.67084, 0.420996
0.569325, 2.66785, 0.420496
0.567992, 2.66487, 0.419996
0.56666, 2.66189, 0.419496
0.56533, 2.6589, 0.418996
0.564002, 2.65592, 0.418496
0.562674, 2.65293, 0.417996
0.561348, 2.64994, 0.417496
0.560024, 2.64696, 0.416996
0.558702, 2.64397, 0.416496
0.55738, 2.64098, 0.415996
0.556061, 2.63799, 0.415496
0.554742, 2.635, 0.414996
0.553426, 2.63201, 0.414496
0.55211, 2.62902, 0.413996
0.550797, 2.62603, 0.413496
0.549484, 2.62303, 0.412996
0.548173, 2.62004, 0.412496
0.546865, 2.61705, 0.411996
0.545557, 2.61405, 0.411496
0.54425, 2.61106, 0.410996
0.542945, 2.60806, 0.410497
0.541642, 2.60506, 0.409997
0.54034, 2.60207, 0.409497
0.53904, 2.59907, 0.408997
0.537742, 2.59607, 0.408497
0.536444, 2.59307, 0.407997
0.535149, 2.59007, 0.407497
0.533854, 2.58707, 0.406997
0.532561, 2.58407, 0.406497
0.53127, 2.58107, 0.405997
0.52998, 2.57807, 0.405497
0.528692, 2.57506, 0.404997
0.527405, 2.57206, 0.404497
0.52612, 2.56905, 0.403997
0.524837, 2.56605, 0.403497
0.523554, 2.56304, 0.402997
0.522273, 2.56004, 0.402497
0.520994, 2.55703, 0.401997
0.519716, 2.55402, 0.401497
0.51844, 2.55102, 0.400997
0.517165, 2.54801, 0.400497
0.515892, 2.545, 0.399997
0.51462, 2.54199, 0.399497
0.51335, 2.53898, 0.398997
0.512081, 2.53597, 0.398497
0.510814, 2.53295, 0.397997
0.509548, 2.52994, 0.397497
0.508285, 2.52693, 0.396997
0.507021, 2.52391, 0.396497
0.505761, 2.5209, 0.395997
0.504501, 2.51788, 0.395497
0.503242, 2.51487, 0.394997
0.501986, 2.51185, 0.394497
0.500731, 2.50883, 0.393997
0.499477, 2.50582, 0.393497
0.498225, 2.5028, 0.392997
0.496974, 2.49978, 0.392497
0.495725, 2.49676, 0.391997
0.494477, 2.49374, 0.391497
0.493231, 2.49072, 0.390997
0.491987, 2.4877, 0.390497
0.490744, 2.48468, 0.389997
0.489502, 2.48165, 0.389497
0.488262, 2.47863, 0.388997
0.487023, 2.47561, 0.388497
0.485787, 2.47258, 0.387997
0.484551, 2.46956, 0.387497
0.483317, 2.46653, 0.386997
0.482085, 2.46351, 0.386497
0.480854, 2.46048, 0.385997
0.479624, 2.45745, 0.385497
0.478396, 2.45442, 0.384997
0.47717, 2.45139, 0.384497
0.475945, 2.44836, 0.383997
0.474721, 2.44533, 0.383497
0.473499, 2.4423, 0.382997
0.472279, 2.43927, 0.382497
0.47106, 2.43624, 0.381997
0.469843, 2.43321, 0.381497
0.468627, 2.43017, 0.380997
0.467413, 2.42714, 0.380497
0.4662, 2.42411, 0.379997
0.464989, 2.42107, 0.379497
0.463779, 2.41804, 0.378997
0.462571, 2.415, 0.378497
0.461364, 2.41196, 0.377997
0.460159, 2.40893, 0.377497
0.458955, 2.40589, 0.376997
0.457753, 2.40285, 0.376497
0.456553, 2.39981, 0.375997
0.455353, 2.39677, 0.375497
0.454155, 2.39373, 0.374997
0.452959, 2.39069, 0.374497
0.451765, 2.38765, 0.373997
0.450572, 2.38461, 0.373497
0.44938, 2.38156, 0.372997
0.44819, 2.37852, 0.372497
0.447002, 2.37548, 0.371997
0.445815, 2.37243, 0.371497
0.444629, 2.36939, 0.370997
0.443446, 2.36634, 0.370497
0.442263, 2.3633, 0.369997
0.441082, 2.36025, 0.369497
0.439903, 2.3572, 0.368997
0.438725, 2.35415, 0.368497
0.437549, 2.3511, 0.367997
0.436374, 2.34806, 0.367497
0.435201, 2.34501, 0.366997
0.434029, 2.34196, 0.366497
0.432859, 2.3389, 0.365997
0.43169, 2.33585, 0.365497
0.430523, 2.3328, 0.364997
0.429358, 2.32975, 0.364497
0.428193, 2.32669, 0.363997
0.427031, 2.32364, 0.363497
0.42587, 2.32059, 0.362997
0.42471, 2.31753, 0.362497
0.423553, 2.31448, 0.361997
0.422396, 2.31142, 0.361497
0.421241, 2.30836, 0.360997
0.420087, 2.30531, 0.360497
0.418935, 2.30225, 0.359997
0.417785, 2.29919, 0.359497
0.416636, 2.29613, 0.358997
0.415489, 2.29307, 0.358497
0.414343, 2.29001, 0.357997
0.413199, 2.28695, 0.357497
0.412056, 2.28389, 0.356997
0.410915, 2.28083, 0.356497
0.409775, 2.27776, 0.355997
0.408638, 2.2747, 0.355497
0.407501, 2.27164, 0.354997
0.406366, 2.26857, 0.354497
0.405232, 2.26551, 0.353997
0.4041, 2.26244, 0.353497
0.40297, 2.25938, 0.352997
0.401841, 2.25631, 0.352497
0.400713, 2.25324, 0.351997
0.399588, 2.25018, 0.351497
0.398463, 2.24711, 0.350997
0.397341, 2.24404, 0.350497
0.396219, 2.24097, 0.349997
0.3951, 2.2379, 0.349497
0.393982, 2.23483, 0.348997
0.392865, 2.23176, 0.348497
0.39175, 2.22869, 0.347997
0.390636, 2.22561, 0.347497
0.389524, 2.22254, 0.346997
0.388413, 2.21947, 0.346497
0.387305, 2.21639, 0.345997
0.386198, 2.21332, 0.345497
0.385092, 2.21025, 0.344997
0.383987, 2.20717, 0.344497
0.382885, 2.20409, 0.343997
0.381783, 2.20102, 0.343497
0.380683, 2.19794, 0.342997
0.379585, 2.19486, 0.342497
0.378489, 2.19178, 0.341997
0.377394, 2.18871, 0.341497
0.3763, 2.18563, 0.340997
0.375208, 2.18255, 0.340497
0.374117, 2.17947, 0.339997
0.373028, 2.17639, 0.339497
0.371941, 2.1733, 0.338997
0.370855, 2.17022, 0.338497
0.369771, 2.16714, 0.337997
0.368688, 2.16406, 0.337497
0.367607, 2.16097, 0.336997
0.366527, 2.15789, 0.336497
0.365449, 2.1548, 0.335997
0.364372, 2.15172, 0.335497
0.363297, 2.14863, 0.334997
0.362224, 2.14555, 0.334497
0.361152, 2.14246, 0.333997
0.360082, 2.13937, 0.333497
0.359013, 2.13628, 0.332998
0.357945, 2.1332, 0.332498
0.356879, 2.13011, 0.331998
0.355815, 2.12702, 0.331498
0.354752, 2.12393, 0.330998
0.353691, 2.12084, 0.330498
0.352632, 2.11775, 0.329998
0.351573, 2.11465, 0.329498
0.350517, 2.11156, 0.328998
0.349462, 2.10847, 0.328498
0.348409, 2.10538, 0.327998
0.347356, 2.10228, 0.327498
0.346306, 2.09919, 0.326998
0.345257, 2.09609, 0.326498
0.34421, 2.093, 0.325998
0.343164, 2.0899, 0.325498
0.34212, 2.08681, 0.324998
0.341078, 2.08371, 0.324498
0.340036, 2.08061, 0.323998
0.338997, 2.07751, 0.323498
0.337959, 2.07442, 0.322998
0.336923, 2.07132, 0.322498
0.335888, 2.06822, 0.321998
0.334854, 2.06512, 0.321498
0.333822, 2.06202, 0.320998
0.332792, 2.05892, 0.320498
0.331764, 2.05581, 0.319998
0.330737, 2.05271, 0.319498
0.329711, 2.04961, 0.318998
0.328687, 2.04651, 0.318498
0.327664, 2.0434, 0.317998
0.326643, 2.0403, 0.317498
0.325624, 2.03719, 0.316998
0.324607, 2.03409, 0.316498
0.32359, 2.03098, 0.315998
0.322576, 2.02788, 0.315498
0.321562, 2.02477, 0.314998
0.320551, 2.02166, 0.314498
0.319541, 2.01856, 0.313998
0.318532, 2.01545, 0.313498
0.317525, 2.01234, 0.312998
0.31652, 2.00923, 0.312498
0.315516, 2.00612, 0.311998
0.314514, 2.00301, 0.311498
0.313513, 1.9999, 0.310998
0.312514, 1.99679, 0.310498
0.311516, 1.99368, 0.309998
0.310521, 1.99056, 0.309498
0.309526, 1.98745, 0.308998
0.308533, 1.98434, 0.308498
0.307542, 1.98123, 0.307998
0.306552, 1.97811, 0.307498
0.305563, 1.975, 0.306998
0.304577, 1.97188, 0.306498
0.303592, 1.96877, 0.305998
0.302608, 1.96565, 0.305498
0.301626, 1.96253, 0.304998
0.300645, 1.95942, 0.304498
0.299666, 1.9563, 0.303998
0.298689, 1.95318, 0.303498
0.297713, 1.95006, 0.302998
0.296739, 1.94694, 0.302498
0.295766, 1.94382, 0.301998
0.294796, 1.9407, 0.301498
0.293826, 1.93758, 0.300998
0.292858, 1.93446, 0.300498
0.291892, 1.93134, 0.299998
0.290926, 1.92822, 0.299498
0.289963, 1.9251, 0.298998
0.289001, 1.92197, 0.298498
0.288041, 1.91885, 0.297998
0.287083, 1.91572, 0.297498
0.286126, 1.9126, 0.296998
0.28517, 1.90948, 0.296498
0.284216, 1.90635, 0.295998
0.283264, 1.90322, 0.295498
0.282313, 1.9001, 0.294998
0.281363, 1.89697, 0.294498
0.280416, 1.89384, 0.293998
0.279469, 1.89072, 0.293498
0.278525, 1.88759, 0.292998
0.277582, 1.88446, 0.292498
0.276641, 1.88133, 0.291998
0.275701, 1.8782, 0.291498
0.274763, 1.87507, 0.290998
0.273826, 1.87194, 0.290498
0.272891, 1.86881, 0.289998
0.271957, 1.86568, 0.289498
0.271025, 1.86255, 0.288998
0.270094, 1.85941, 0.288498
0.269166, 1.85628, 0.287998
0.268239, 1.85315, 0.287498
0.267313, 1.85001, 0.286998
0.266388, 1.84688, 0.286498
0.265466, 1.84375, 0.285998
0.264544, 1.84061, 0.285498
0.263625, 1.83747, 0.284998
0.262707, 1.83434, 0.284498
0.261791, 1.8312, 0.283998
0.260876, 1.82806, 0.283498
0.259963, 1.82493, 0.282998
0.259051, 1.82179, 0.282498
0.258141, 1.81865, 0.281998
0.257233, 1.81551, 0.281498
0.256325, 1.81237, 0.280998
0.25542, 1.80923, 0.280498
0.254516, 1.80609, 0.279998
0.253614, 1.80295, 0.279498
0.252714, 1.79981, 0.278998
0.251814, 1.79667, 0.278498
0.250916, 1.79353, 0.277998
0.250021, 1.79039, 0.277498
0.249126, 1.78724, 0.276998
0.248233, 1.7841, 0.276498
0.247342, 1.78095, 0.275998
0.246452, 1.77781, 0.275498
0.245564, 1.77467, 0.274998
0.244678, 1.77152, 0.274498
0.243793, 1.76838, 0.273998
0.242909, 1.76523, 0.273498
0.242028, 1.76208, 0.272998
0.241148, 1.75894, 0.272498
0.240269, 1.75579, 0.271998
0.239392, 1.75264, 0.271498
0.238516, 1.74949, 0.270998
0.237642, 1.74634, 0.270498
0.23677, 1.74319, 0.269998
0.235899, 1.74005, 0.269498
0.23503, 1.7369, 0.268998
0.234162, 1.73374, 0.268498
0.233296, 1.73059, 0.267998
0.232431, 1.72744, 0.267498
0.231569, 1.72429, 0.266998
0.230708, 1.72114, 0.266498
0.229848, 1.71799, 0.265998
0.22899, 1.71483, 0.265498
0.228133, 1.71168, 0.264998
0.227278, 1.70853, 0.264498
0.226425, 1.70537, 0.263998
0.225573, 1.70222, 0.263498
0.224722, 1.69906, 0.262998
0.223874, 1.69591, 0.262498
0.223026, 1.69275, 0.261998
0.222181, 1.68959, 0.261498
0.221337, 1.68644, 0.260998
0.220494, 1.68328, 0.260498
0.219654, 1.68012, 0.259998
0.218814, 1.67696, 0.259498
0.217977, 1.67381, 0.258998
0.217141, 1.67065, 0.258498
0.216306, 1.66749, 0.257998
0.215473, 1.66433, 0.257498
0.214642, 1.66117, 0.256998
0.213812, 1.65801, 0.256498
0.212984, 1.65485, 0.255998
0.212157, 1.65169, 0.255498
0.211332, 1.64852, 0.254999
0.210509, 1.64536, 0.254499
0.209687, 1.6422, 0.253999
0.208866, 1.63904, 0.253499
0.208047, 1.63587, 0.252999
0.207231, 1.63271, 0.252499
0.206415, 1.62954, 0.251999
0.205601, 1.62638, 0.251499
0.204789, 1.62321, 0.250999
0.203978, 1.62005, 0.250499
0.203168, 1.61688, 0.249999
0.202361, 1.61372, 0.249499
0.201555, 1.61055, 0.248999
0.20075, 1.60738, 0.248499
0.199947, 1.60422, 0.247999
0.199146, 1.60105, 0.247499
0.198346, 1.59788, 0.246999
0.197548, 1.59471, 0.246499
0.196752, 1.59154, 0.245999
0.195957, 1.58837, 0.245499
0.195163, 1.5852, 0.244999
0.194371, 1.58203, 0.244499
0.193582, 1.57886, 0.243999
0.192792, 1.57569, 0.243499
0.192006, 1.57252, 0.242999
0.19122, 1.56935, 0.242499
0.190436, 1.56617, 0.241999
0.189654, 1.563, 0.241499
0.188873, 1.55983, 0.240999
0.188094, 1.55665, 0.240499
0.187317, 1.55348, 0.239999
0.186541, 1.55031, 0.239499
0.185766, 1.54713, 0.238999
0.184994, 1.54396, 0.238499
0.184223, 1.54078, 0.237999
0.183453, 1.53761, 0.237499
0.182685, 1.53443, 0.236999
0.181919, 1.53125, 0.236499
0.181154, 1.52808, 0.235999
0.18039, 1.5249, 0.235499
0.179629, 1.52172, 0.234999
0.178869, 1.51854, 0.234499
0.178111, 1.51537, 0.233999
0.177353, 1.51219, 0.233499
0.176598, 1.50901, 0.232999
0.175844, 1.50583, 0.232499
0.175092, 1.50265, 0.231999
0.174342, 1.49947, 0.231499
0.173593, 1.49629, 0.230999
0.172846, 1.49311, 0.230499
0.1721, 1.48992, 0.229999
0.171356, 1.48674, 0.229499
0.170613, 1.48356, 0.228999
0.169872, 1.48038, 0.228499
0.169133, 1.47719, 0.227999
0.168395, 1.47401, 0.227499
0.167659, 1.47083, 0.226999
0.166924, 1.46764, 0.226499
0.166191, 1.46446, 0.225999
0.16546, 1.46128, 0.225499
0.16473, 1.45809, 0.224999
0.164001, 1.4549, 0.224499
0.163275, 1.45172, 0.223999
0.162549, 1.44853, 0.223499
0.161826, 1.44535, 0.222999
0.161105, 1.44216, 0.222499
0.160384, 1.43897, 0.221999
0.159666, 1.43578, 0.221499
0.158948, 1.4326, 0.220999
0.158233, 1.42941, 0.220499
0.157519, 1.42622, 0.219999
0.156806, 1.42303, 0.219499
0.156096, 1.41984, 0.218999
0.155387, 1.41665, 0.218499
0.154679, 1.41346, 0.217999
0.153974, 1.41027, 0.217499
0.153269, 1.40708, 0.216999
0.152566, 1.40389, 0.216499
0.151865, 1.4007, 0.215999
0.151166, 1.3975, 0.215499
0.150468, 1.39431, 0.214999
0.149772, 1.39112, 0.214499
0.149076, 1.38793, 0.213999
0.148384, 1.38473, 0.213499
0.147692, 1.38154, 0.212999
0.147002, 1.37834, 0.212499
0.146314, 1.37515, 0.211999
0.145627, 1.37196, 0.211499
0.144942, 1.36876, 0.210999
0.144258, 1.36557, 0.210499
0.143576, 1.36237, 0.209999
0.142896, 1.35917, 0.209499
0.142217, 1.35598, 0.208999
0.14154, 1.35278, 0.208499
0.140864, 1.34958, 0.207999
0.140191, 1.34639, 0.207499
0.139518, 1.34319, 0.206999
0.138847, 1.33999, 0.206499
0.138178, 1.33679, 0.205999
0.13751, 1.33359, 0.205499
0.136844, 1.33039, 0.204999
0.13618, 1.3272, 0.204499
0.135517, 1.32399, 0.203999
0.134856, 1.3208, 0.203499
0.134196, 1.31759, 0.202999
0.133539, 1.31439, 0.202499
0.132882, 1.31119, 0.201999
0.132227, 1.30799, 0.201499
0.131574, 1.30479, 0.200999
0.130922, 1.30159, 0.200499
0.130273, 1.29838, 0.199999
0.129624, 1.29518, 0.199499
0.128977, 1.29198, 0.198999
0.128332, 1.28878, 0.198499
0.127688, 1.28557, 0.197999
0.127047, 1.28237, 0.197499
0.126407, 1.27916, 0.196999
0.125768, 1.27596, 0.196499
0.12513, 1.27275, 0.195999
0.124495, 1.26955, 0.195499
0.123861, 1.26634, 0.194999
0.123229, 1.26314, 0.194499
0.122598, 1.25993, 0.193999
0.121968, 1.25673, 0.193499
0.121341, 1.25352, 0.192999
0.120715, 1.25031, 0.192499
0.120091, 1.2471, 0.191999
0.119468, 1.2439, 0.191499
0.118846, 1.24069, 0.190999
0.118227, 1.23748, 0.190499
0.11761, 1.23427, 0.189999
0.116993, 1.23106, 0.189499
0.116378, 1.22785, 0.188999
0.115765, 1.22464, 0.188499
0.115154, 1.22143, 0.187999
0.114544, 1.21822, 0.187499
0.113935, 1.21501, 0.186999
0.113329, 1.2118, 0.186499
0.112724, 1.20859, 0.185999
0.11212, 1.20538, 0.185499
0.111518, 1.20217, 0.184999
0.110918, 1.19895, 0.184499
0.11032, 1.19574, 0.183999
0.109722, 1.19253, 0.183499
0.109127, 1.18932, 0.182999
0.108533, 1.1861, 0.182499
0.107941, 1.18289, 0.181999
0.10735, 1.17968, 0.181499
0.106761, 1.17646, 0.180999
0.106174, 1.17325, 0.180499
0.105588, 1.17003, 0.179999
0.105004, 1.16682, 0.179499
0.104421, 1.1636, 0.178999
0.10384, 1.16039, 0.178499
0.103261, 1.15717, 0.177999
0.102683, 1.15395, 0.1775
0.102107, 1.15074, 0.177
0.101532, 1.14752, 0.1765
0.100959, 1.1443, 0.176
0.100388, 1.14109, 0.1755
0.0998182, 1.13787, 0.175
0.0992498, 1.13465, 0.1745
0.0986834, 1.13143, 0.174
0.0981188, 1.12821, 0.1735
0.0975552, 1.125, 0.173
0.0969934, 1.12178, 0.1725
0.0964336, 1.11856, 0.172
0.0958748, 1.11534, 0.1715
0.0953183, 1.11212, 0.171
0.0947633, 1.1089, 0.1705
0.0942092, 1.10568, 0.17
0.093657, 1.10246, 0.1695
0.0931067, 1.09924, 0.169
0.0925579, 1.09601, 0.1685
0.092011, 1.09279, 0.168
